"Date","Price","Open","High","Low","Vol.","Change %"
"05/24/2023","4,686.66","4,686.26","4,687.79","4,677.82","3.37M","0.01%"
"05/23/2023","4,686.26","4,701.36","4,701.36","4,678.48","6.33M","-0.36%"
"05/22/2023","4,703.13","4,713.92","4,718.72","4,703.13","5.97M","-0.23%"
"05/21/2023","4,713.92","4,698.12","4,762.91","4,698.12","4.96M","0.37%"
"05/18/2023","4,696.61","4,694.25","4,710.53","4,692.83","5.10M","0.03%"
"05/17/2023","4,695.16","4,709.72","4,734.83","4,695.16","7.90M","-0.31%"
"05/16/2023","4,709.72","4,720.83","4,733.23","4,709.72","10.75M","-0.13%"
"05/15/2023","4,715.84","4,708.11","4,725.40","4,705.66","9.28M","0.23%"
"05/14/2023","4,704.79","4,665.82","4,708.95","4,665.82","15.90M","0.82%"
"05/11/2023","4,666.72","4,657.34","4,668.58","4,651.53","3.20M","0.28%"
"05/10/2023","4,653.80","4,672.89","4,679.08","4,653.80","7.49M","-0.40%"
"05/09/2023","4,672.58","4,680.61","4,681.21","4,663.98","11.56M","-0.17%"
"05/08/2023","4,680.61","4,708.78","4,710.30","4,672.73","10.26M","-0.78%"
"05/07/2023","4,717.35","4,725.69","4,733.61","4,712.37","7.09M","-0.15%"
"05/04/2023","4,724.25","4,728.33","4,728.36","4,694.82","8.45M","-0.09%"
"05/03/2023","4,728.33","4,725.77","4,744.39","4,719.15","14.72M","0.05%"
"05/02/2023","4,725.77","4,752.04","4,752.19","4,720.01","6.96M","-0.55%"
"05/01/2023","4,752.04","4,718.08","4,752.04","4,706.24","4.55M","0.72%"
"04/30/2023","4,718.08","4,734.51","4,735.05","4,712.07","10.96M","-0.35%"
"04/27/2023","4,734.51","4,721.79","4,741.04","4,716.96","7.10M","0.32%"
"04/26/2023","4,719.58","4,743.92","4,748.17","4,718.82","6.09M","-0.51%"
"04/25/2023","4,743.92","4,743.46","4,758.21","4,728.67","4.19M","0.01%"
"04/19/2023","4,743.46","4,748.98","4,760.00","4,739.12","3.68M","-0.12%"
"04/18/2023","4,748.98","4,785.92","4,786.23","4,748.98","4.36M","-0.49%"
"04/17/2023","4,772.32","4,759.99","4,784.43","4,751.03","6.38M","0.27%"
"04/16/2023","4,759.69","4,817.08","4,817.08","4,759.69","7.64M","-1.07%"
"04/13/2023","4,811.17","4,768.32","4,811.40","4,768.32","4.13M","0.92%"
"04/12/2023","4,767.37","4,768.55","4,784.44","4,743.83","3.17M","-0.02%"
"04/11/2023","4,768.55","4,739.28","4,768.55","4,739.23","17.55M","0.62%"
"04/10/2023","4,739.28","4,769.47","4,769.47","4,729.58","3.20M","-0.55%"
"04/09/2023","4,765.30","4,756.36","4,773.65","4,755.14","2.92M","0.19%"
"04/06/2023","4,756.36","4,801.44","4,801.44","4,756.36","2.81M","-0.94%"
"04/05/2023","4,801.44","4,785.65","4,805.33","4,770.81","206.51M","0.33%"
"04/04/2023","4,785.65","4,791.90","4,816.62","4,758.94","6.39M","-0.13%"
"04/03/2023","4,791.90","4,812.01","4,812.44","4,776.50","4.20M","-0.42%"
"04/02/2023","4,812.01","4,863.09","4,877.08","4,801.09","2.26M","-1.05%"
"03/30/2023","4,863.09","4,854.31","4,868.13","4,839.69","8.53M","0.18%"
"03/29/2023","4,854.31","4,858.67","4,858.67","4,852.69","3.63M","-0.09%"
"03/28/2023","4,858.67","4,852.65","4,874.50","4,838.79","4.02M","0.13%"
"03/27/2023","4,852.52","4,844.30","4,857.49","4,808.58","7.14M","0.17%"
"03/26/2023","4,844.30","4,871.01","4,871.01","4,800.74","3.94M","-0.55%"
"03/23/2023","4,871.01","4,896.50","4,896.50","4,847.10","17.51M","-0.52%"
"03/22/2023","4,896.50","4,861.12","4,907.11","4,859.38","6.63M","0.76%"
"03/21/2023","4,859.36","4,860.00","4,865.58","4,856.49","5.02M","-0.01%"
"03/20/2023","4,860.00","4,875.36","4,875.36","4,833.94","3.89M","-0.24%"
"03/19/2023","4,871.82","4,891.20","4,899.65","4,870.06","2.42M","-0.32%"
"03/16/2023","4,887.67","4,898.16","4,898.86","4,857.22","4.03M","-0.21%"
