"Date","Price","Open","High","Low","Vol.","Change %"
"07/27/2022","146.097","146.488","146.661","145.760","9.82K","-0.04%"
"07/26/2022","146.160","145.919","146.562","145.498","7.58K","0.17%"
"07/25/2022","145.913","146.070","146.174","145.722","2.91K","-0.07%"
"07/22/2022","146.009","145.960","146.520","145.664","27.88K","0.03%"
"07/21/2022","145.960","145.749","146.387","145.293","35.92K","0.14%"
"07/20/2022","145.749","145.887","146.282","145.339","22.38K","-0.09%"
"07/19/2022","145.877","146.416","146.551","145.389","14.08K","-0.36%"
"07/18/2022","146.411","146.070","146.536","146.024","1.95K","-0.51%"
"07/15/2022","147.155","147.155","147.155","147.155","","0.00%"
"07/14/2022","147.155","147.280","147.280","147.155","14.14K","-0.08%"
"07/13/2022","147.280","147.039","147.280","146.975","14.47K","0.13%"
"07/12/2022","147.090","146.750","147.282","146.715","8.05K","0.12%"
"07/11/2022","146.910","146.565","146.920","146.550","0.06K","0.14%"
"07/08/2022","146.703","147.031","147.264","146.622","47.68K","-0.22%"
"07/07/2022","147.033","147.278","147.303","146.905","42.24K","-0.17%"
"07/06/2022","147.280","146.600","147.326","146.470","42.17K","0.46%"
"07/05/2022","146.600","146.350","147.020","146.026","50.06K","0.17%"
"07/04/2022","146.355","146.554","146.709","146.035","15.35K","-0.14%"
"07/01/2022","146.554","146.305","146.850","146.284","2.57K","0.18%"
"06/30/2022","146.295","146.582","146.934","146.191","3.61K","-0.20%"
"06/29/2022","146.587","146.138","146.659","145.773","20.21K","0.31%"
"06/28/2022","146.128","145.614","146.359","145.394","21.60K","0.36%"
"06/27/2022","145.611","145.816","145.995","145.368","10.54K","-0.12%"
"06/24/2022","145.781","145.863","146.248","145.590","35.42K","-0.06%"
"06/23/2022","145.867","145.792","146.427","145.590","42.71K","0.05%"
"06/22/2022","145.794","145.831","146.377","145.500","34.03K","-0.02%"
"06/21/2022","145.828","145.919","146.279","145.435","34.13K","-0.07%"
"06/20/2022","145.924","146.038","146.360","145.610","34.80K","-0.22%"
"06/17/2022","146.250","146.027","146.487","145.968","4.44K","0.16%"
"06/16/2022","146.022","146.492","146.791","145.771","4.68K","-0.31%"
"06/15/2022","146.481","146.546","146.903","145.931","35.83K","-0.05%"
"06/14/2022","146.548","146.762","146.955","146.140","28.11K","-0.12%"
"06/13/2022","146.727","146.660","146.899","145.930","2.19K","0.14%"
"06/10/2022","146.518","146.294","146.574","146.074","3.70K","0.16%"
"06/09/2022","146.289","145.110","146.319","145.065","17.18K","0.81%"
"06/08/2022","145.110","145.848","145.996","145.050","16.87K","-0.50%"
"06/07/2022","145.832","145.175","146.090","145.130","10.59K","0.46%"
"06/06/2022","145.170","145.657","145.865","145.035","12.00K","-0.17%"
"06/03/2022","145.410","144.870","145.805","144.850","16.58K","0.37%"
"06/02/2022","144.870","145.757","146.052","144.830","28.93K","-0.16%"
"06/01/2022","145.105","145.593","146.202","145.050","36.13K","-0.27%"
"05/31/2022","145.495","145.352","145.959","145.166","20.55K","0.10%"
"05/30/2022","145.343","145.354","145.591","145.309","2.28K","-0.08%"
"05/27/2022","145.466","145.531","145.642","145.337","4.14K","-0.03%"
"05/26/2022","145.507","145.630","145.984","145.320","19.43K","-0.09%"
"05/25/2022","145.632","145.276","146.046","145.151","41.55K","0.24%"
"05/24/2022","145.279","145.251","145.782","144.802","50.64K","0.27%"
