"Date","Price","Open","High","Low","Vol.","Change %"
"09/15/2020","479.57","479.57","479.57","479.57","","1.41%"
"09/14/2020","472.92","472.92","472.92","472.92","","-0.11%"
"09/13/2020","473.46","473.46","473.46","473.46","","0.63%"
"09/10/2020","470.50","470.50","470.50","470.50","","0.51%"
"09/09/2020","468.09","468.09","468.09","468.09","","0.09%"
"09/08/2020","467.68","467.68","467.68","467.68","","-0.33%"
"09/07/2020","469.22","469.22","469.22","469.22","","0.38%"
"09/06/2020","467.46","467.46","467.46","467.46","","0.06%"
"09/03/2020","467.16","467.16","467.16","467.16","","-0.07%"
"09/02/2020","467.47","467.47","467.47","467.47","","-0.97%"
"09/01/2020","472.05","472.05","472.05","472.05","","0.49%"
"08/31/2020","469.75","469.75","469.75","469.75","","0.77%"
"08/27/2020","466.17","466.17","466.17","466.17","","0.28%"
"08/26/2020","464.85","464.85","464.85","464.85","","-0.13%"
"08/25/2020","465.44","465.44","465.44","465.44","","-0.21%"
"08/24/2020","466.43","466.43","466.43","466.43","","0.23%"
